GeographyKey,Country,Region,City
1,USA,North,North City 1
2,USA,South,South City 2
3,USA,East,East City 3
4,USA,West,West City 4
5,USA,Central,Central City 5
6,UK,North,North City 6
7,UK,South,South City 7
8,UK,East,East City 8
9,UK,West,West City 9
10,UK,Central,Central City 10
11,Germany,North,North City 11
12,Germany,South,South City 12
13,Germany,East,East City 13
14,Germany,West,West City 14
15,Germany,Central,Central City 15
16,France,North,North City 16
17,France,South,South City 17
18,France,East,East City 18
19,France,West,West City 19
20,France,Central,Central City 20
21,Egypt,North,North City 21
22,Egypt,South,South City 22
23,Egypt,East,East City 23
24,Egypt,West,West City 24
25,Egypt,Central,Central City 25
26,UAE,North,North City 26
27,UAE,South,South City 27
28,UAE,East,East City 28
29,UAE,West,West City 29
30,UAE,Central,Central City 30
31,Saudi Arabia,North,North City 31
32,Saudi Arabia,South,South City 32
33,Saudi Arabia,East,East City 33
34,Saudi Arabia,West,West City 34
35,Saudi Arabia,Central,Central City 35
36,India,North,North City 36
37,India,South,South City 37
38,India,East,East City 38
39,India,West,West City 39
40,India,Central,Central City 40
