ProductKey,ProductName,Category,SubCategory,Color,Size,StandardCost,ListPrice
1,OUT-TEN-001,Outdoors,Tent,Black,L,115.49,271.97
2,ACC-CAS-002,Accessories,Case,White,S,220.94,367.82
3,OUT-BAC-003,Outdoors,Backpack,Blue,S,51.03,62.08
4,KIT-UTE-004,Kitchen,Utensils,Black,S,22.13,47.4
5,ELE-LAP-005,Electronics,Laptop,White,NA,182.33,333.96
6,KIT-COO-006,Kitchen,Cookware,Blue,M,11.07,26.67
7,OUT-BAC-007,Outdoors,Backpack,Green,NA,250.57,315.65
8,CLO-SHI-008,Clothing,Shirt,Red,NA,58.64,72.55
9,FUR-CHA-009,Furniture,Chair,White,XL,94.75,148.6
10,FUR-TAB-010,Furniture,Table,White,M,132.42,175.53
11,FUR-CHA-011,Furniture,Chair,Black,XL,185.5,223.43
12,ELE-CAM-012,Electronics,Camera,Silver,NA,91.18,127.2
13,FUR-CHA-013,Furniture,Chair,Green,XL,139.54,275.0
14,KIT-COO-014,Kitchen,Cookware,Red,S,63.9,99.4
15,KIT-UTE-015,Kitchen,Utensils,Green,NA,179.76,205.02
16,FUR-SHE-016,Furniture,Shelf,White,S,184.23,226.12
17,ELE-LAP-017,Electronics,Laptop,Silver,S,24.19,56.84
18,ACC-CHA-018,Accessories,Charger,Red,L,289.86,584.63
19,CLO-JAC-019,Clothing,Jacket,Silver,M,94.86,111.45
20,FUR-TAB-020,Furniture,Table,White,L,206.85,304.23
21,OUT-BAC-021,Outdoors,Backpack,Green,S,41.0,62.84
22,KIT-APP-022,Kitchen,Appliance,White,NA,15.14,34.0
23,OUT-TEN-023,Outdoors,Tent,White,XL,81.34,143.02
24,CLO-PAN-024,Clothing,Pants,Green,NA,96.95,151.49
25,ACC-HEA-025,Accessories,Headset,Black,M,166.28,205.9
26,ELE-CAM-026,Electronics,Camera,Red,L,291.03,567.94
27,ELE-LAP-027,Electronics,Laptop,Blue,L,282.15,623.42
28,ACC-KEY-028,Accessories,Keyboard,Red,XL,181.38,413.11
29,ACC-HEA-029,Accessories,Headset,White,M,31.11,38.79
30,OUT-BAC-030,Outdoors,Backpack,Blue,L,18.34,24.87
31,OUT-BAC-031,Outdoors,Backpack,Red,NA,119.66,156.56
32,CLO-PAN-032,Clothing,Pants,White,M,249.48,345.72
33,KIT-UTE-033,Kitchen,Utensils,Black,S,87.88,139.79
34,ELE-LAP-034,Electronics,Laptop,Green,M,46.57,93.35
35,OUT-GRI-035,Outdoors,Grill,Blue,S,26.99,66.39
36,CLO-PAN-036,Clothing,Pants,Blue,XL,232.81,290.78
37,KIT-UTE-037,Kitchen,Utensils,Blue,S,6.63,13.47
38,OUT-BAC-038,Outdoors,Backpack,Black,NA,213.52,398.73
39,FUR-SHE-039,Furniture,Shelf,Silver,S,232.52,269.44
40,FUR-TAB-040,Furniture,Table,White,XL,110.75,131.52
41,ELE-CAM-041,Electronics,Camera,Blue,M,259.62,441.27
42,KIT-COO-042,Kitchen,Cookware,Green,L,102.61,118.18
43,OUT-BAC-043,Outdoors,Backpack,Blue,M,96.74,131.19
44,ACC-HEA-044,Accessories,Headset,White,NA,220.23,378.91
45,KIT-COO-045,Kitchen,Cookware,Blue,L,266.73,401.77
46,CLO-SHI-046,Clothing,Shirt,Black,L,40.28,74.13
47,FUR-CHA-047,Furniture,Chair,Black,M,229.43,370.43
48,KIT-COO-048,Kitchen,Cookware,Black,XL,232.44,355.9
49,ELE-LAP-049,Electronics,Laptop,White,XL,159.21,232.01
50,KIT-COO-050,Kitchen,Cookware,Silver,NA,12.5,14.77
51,KIT-UTE-051,Kitchen,Utensils,White,NA,14.27,24.53
52,OUT-BAC-052,Outdoors,Backpack,White,L,97.74,151.37
53,CLO-JAC-053,Clothing,Jacket,Green,L,272.73,351.75
54,CLO-JAC-054,Clothing,Jacket,Red,S,126.06,241.39
55,ACC-CAS-055,Accessories,Case,Black,L,72.5,84.15
56,ELE-LAP-056,Electronics,Laptop,Blue,M,90.48,110.42
57,ELE-PHO-057,Electronics,Phone,Green,S,279.26,563.09
58,ACC-CHA-058,Accessories,Charger,Black,L,191.85,413.23
59,ELE-LAP-059,Electronics,Laptop,Silver,XL,242.08,300.08
60,ACC-CAS-060,Accessories,Case,Green,NA,268.3,425.65
61,KIT-UTE-061,Kitchen,Utensils,White,XL,243.19,538.09
62,CLO-SHI-062,Clothing,Shirt,Black,S,98.81,116.94
63,OUT-GRI-063,Outdoors,Grill,Silver,XL,72.24,105.24
64,CLO-PAN-064,Clothing,Pants,Green,S,246.31,524.47
65,OUT-BAC-065,Outdoors,Backpack,Green,S,7.05,10.94
66,ELE-AUD-066,Electronics,Audio,Green,L,128.14,162.42
67,ELE-LAP-067,Electronics,Laptop,White,M,40.36,55.2
68,KIT-UTE-068,Kitchen,Utensils,White,XL,283.16,383.48
69,ACC-HEA-069,Accessories,Headset,Red,M,158.04,288.14
70,ELE-AUD-070,Electronics,Audio,Blue,S,112.27,271.11
71,ELE-PHO-071,Electronics,Phone,Black,M,288.92,373.23
72,ACC-KEY-072,Accessories,Keyboard,Red,XL,151.69,202.37
73,ACC-KEY-073,Accessories,Keyboard,Black,M,89.03,100.99
74,CLO-SHI-074,Clothing,Shirt,Red,L,184.82,284.93
75,CLO-PAN-075,Clothing,Pants,Red,NA,20.19,26.54
76,OUT-BAC-076,Outdoors,Backpack,Red,M,272.94,349.82
77,ACC-HEA-077,Accessories,Headset,White,S,47.74,72.86
78,KIT-APP-078,Kitchen,Appliance,Blue,S,295.77,379.69
79,OUT-GRI-079,Outdoors,Grill,Black,S,203.28,391.53
80,KIT-UTE-080,Kitchen,Utensils,Blue,NA,75.1,140.14
81,ACC-CHA-081,Accessories,Charger,Blue,S,113.5,194.4
82,ACC-CHA-082,Accessories,Charger,Blue,S,191.89,303.57
83,OUT-TEN-083,Outdoors,Tent,Red,S,31.64,65.6
84,KIT-COO-084,Kitchen,Cookware,Blue,NA,99.63,123.5
85,ELE-PHO-085,Electronics,Phone,Red,NA,17.03,28.17
86,KIT-APP-086,Kitchen,Appliance,Silver,L,204.88,229.76
87,ACC-HEA-087,Accessories,Headset,White,L,156.07,198.37
88,CLO-SHI-088,Clothing,Shirt,Green,L,195.33,240.31
89,CLO-PAN-089,Clothing,Pants,Black,S,208.83,295.53
90,CLO-JAC-090,Clothing,Jacket,Blue,S,281.34,338.46
91,ELE-LAP-091,Electronics,Laptop,Blue,L,105.61,125.24
92,ACC-HEA-092,Accessories,Headset,Black,M,277.78,602.13
93,FUR-TAB-093,Furniture,Table,White,XL,81.09,142.26
94,KIT-APP-094,Kitchen,Appliance,Silver,NA,246.08,395.37
95,OUT-BAC-095,Outdoors,Backpack,Black,NA,161.25,206.98
96,FUR-SHE-096,Furniture,Shelf,Black,M,32.47,71.93
97,FUR-CHA-097,Furniture,Chair,Black,NA,270.62,463.83
98,ACC-HEA-098,Accessories,Headset,Silver,NA,105.01,144.76
99,ACC-HEA-099,Accessories,Headset,White,L,219.16,485.46
100,KIT-UTE-100,Kitchen,Utensils,Silver,S,266.69,522.86
101,ELE-AUD-101,Electronics,Audio,Silver,S,194.4,226.59
102,ELE-CAM-102,Electronics,Camera,White,L,52.68,116.88
103,ACC-KEY-103,Accessories,Keyboard,Blue,XL,183.9,205.38
104,KIT-COO-104,Kitchen,Cookware,Black,S,34.93,61.47
105,OUT-TEN-105,Outdoors,Tent,Blue,S,6.49,7.92
106,FUR-SHE-106,Furniture,Shelf,Blue,M,166.88,301.2
107,CLO-SHI-107,Clothing,Shirt,Black,L,197.33,250.46
108,FUR-CHA-108,Furniture,Chair,Silver,M,215.09,275.27
109,OUT-TEN-109,Outdoors,Tent,Green,S,100.99,191.72
110,FUR-SHE-110,Furniture,Shelf,Red,NA,196.64,413.64
111,OUT-TEN-111,Outdoors,Tent,White,M,199.0,323.13
112,ACC-KEY-112,Accessories,Keyboard,Black,M,32.63,45.56
113,OUT-GRI-113,Outdoors,Grill,Red,M,83.23,106.98
114,FUR-CHA-114,Furniture,Chair,Green,S,292.04,415.15
115,CLO-SHI-115,Clothing,Shirt,Red,M,268.15,458.82
116,ACC-KEY-116,Accessories,Keyboard,Silver,L,239.47,369.16
117,ACC-CAS-117,Accessories,Case,Black,M,175.19,267.98
118,CLO-PAN-118,Clothing,Pants,Silver,S,62.6,116.19
119,FUR-TAB-119,Furniture,Table,Green,NA,87.83,98.93
120,CLO-JAC-120,Clothing,Jacket,Blue,L,195.41,240.82
121,ELE-PHO-121,Electronics,Phone,Silver,M,282.44,667.65
122,KIT-UTE-122,Kitchen,Utensils,Black,S,274.88,384.49
123,KIT-UTE-123,Kitchen,Utensils,Silver,L,9.56,21.93
124,CLO-JAC-124,Clothing,Jacket,Blue,S,131.31,315.14
125,CLO-JAC-125,Clothing,Jacket,White,L,289.27,610.92
126,ELE-AUD-126,Electronics,Audio,Black,NA,91.86,129.85
127,KIT-APP-127,Kitchen,Appliance,Green,M,256.09,345.35
128,FUR-TAB-128,Furniture,Table,Black,L,55.0,88.48
129,KIT-UTE-129,Kitchen,Utensils,Green,S,281.17,509.38
130,OUT-GRI-130,Outdoors,Grill,Blue,L,173.17,203.39
131,OUT-GRI-131,Outdoors,Grill,Silver,XL,186.43,460.35
132,OUT-GRI-132,Outdoors,Grill,Blue,M,46.32,72.28
133,ACC-KEY-133,Accessories,Keyboard,Green,XL,263.83,498.15
134,OUT-BAC-134,Outdoors,Backpack,White,NA,210.62,383.81
135,KIT-UTE-135,Kitchen,Utensils,Red,NA,111.05,147.44
136,ELE-CAM-136,Electronics,Camera,Silver,M,243.76,492.5
137,CLO-JAC-137,Clothing,Jacket,Blue,L,260.79,588.19
138,CLO-PAN-138,Clothing,Pants,Red,M,155.85,240.05
139,KIT-UTE-139,Kitchen,Utensils,Green,M,240.5,418.25
140,OUT-TEN-140,Outdoors,Tent,Silver,NA,212.08,422.38
141,OUT-BAC-141,Outdoors,Backpack,Blue,L,267.55,366.0
142,ELE-LAP-142,Electronics,Laptop,Green,L,115.8,135.75
143,ACC-CAS-143,Accessories,Case,White,S,175.59,199.08
144,ELE-LAP-144,Electronics,Laptop,Red,NA,142.35,226.43
145,ELE-AUD-145,Electronics,Audio,Red,NA,89.53,148.09
146,ACC-KEY-146,Accessories,Keyboard,Red,XL,14.0,15.89
147,ACC-CAS-147,Accessories,Case,Green,S,247.67,344.03
148,ELE-AUD-148,Electronics,Audio,White,M,42.48,66.49
149,OUT-BAC-149,Outdoors,Backpack,Red,S,232.15,293.09
150,KIT-COO-150,Kitchen,Cookware,Black,XL,188.75,220.16
151,ACC-KEY-151,Accessories,Keyboard,Green,NA,20.25,31.92
152,KIT-APP-152,Kitchen,Appliance,Silver,XL,164.49,282.98
153,KIT-APP-153,Kitchen,Appliance,Blue,XL,219.2,531.94
154,KIT-UTE-154,Kitchen,Utensils,White,XL,157.31,213.01
155,CLO-PAN-155,Clothing,Pants,White,L,239.58,313.35
156,KIT-UTE-156,Kitchen,Utensils,Green,M,134.5,156.26
157,FUR-TAB-157,Furniture,Table,Black,L,12.48,29.81
158,ACC-HEA-158,Accessories,Headset,Silver,L,251.61,455.8
159,KIT-COO-159,Kitchen,Cookware,White,M,125.64,154.47
160,ACC-KEY-160,Accessories,Keyboard,Green,M,51.15,66.01
161,OUT-TEN-161,Outdoors,Tent,Black,XL,167.02,307.76
162,CLO-PAN-162,Clothing,Pants,Blue,XL,199.76,262.83
163,CLO-SHI-163,Clothing,Shirt,White,XL,286.69,539.85
164,CLO-JAC-164,Clothing,Jacket,Green,S,168.53,283.65
165,KIT-UTE-165,Kitchen,Utensils,Red,S,128.78,165.92
166,FUR-TAB-166,Furniture,Table,Red,XL,110.01,211.12
167,KIT-APP-167,Kitchen,Appliance,Green,NA,9.25,10.99
168,KIT-COO-168,Kitchen,Cookware,Red,M,18.57,21.11
169,FUR-TAB-169,Furniture,Table,Red,S,257.36,469.49
170,CLO-PAN-170,Clothing,Pants,Green,XL,144.88,170.23
171,OUT-TEN-171,Outdoors,Tent,Red,M,150.03,226.2
172,KIT-APP-172,Kitchen,Appliance,Black,XL,56.09,82.11
173,KIT-APP-173,Kitchen,Appliance,Green,S,122.56,207.0
174,ELE-AUD-174,Electronics,Audio,White,XL,192.35,219.24
175,ACC-CHA-175,Accessories,Charger,Silver,XL,115.51,196.76
176,FUR-CHA-176,Furniture,Chair,Red,L,153.43,325.23
177,FUR-TAB-177,Furniture,Table,Silver,XL,199.31,243.5
178,FUR-CHA-178,Furniture,Chair,Red,S,25.82,44.61
179,OUT-BAC-179,Outdoors,Backpack,Black,L,12.82,21.12
180,ACC-CHA-180,Accessories,Charger,Green,S,282.37,461.19
181,ELE-LAP-181,Electronics,Laptop,White,S,119.51,206.64
182,KIT-COO-182,Kitchen,Cookware,White,M,140.18,223.5
183,CLO-JAC-183,Clothing,Jacket,Black,NA,282.73,399.93
184,ACC-KEY-184,Accessories,Keyboard,Green,L,288.55,645.06
185,FUR-CHA-185,Furniture,Chair,Blue,NA,62.76,72.53
186,OUT-BAC-186,Outdoors,Backpack,Black,M,34.73,38.98
187,FUR-CHA-187,Furniture,Chair,Blue,S,32.86,58.84
188,FUR-SHE-188,Furniture,Shelf,Green,XL,26.0,35.11
189,CLO-JAC-189,Clothing,Jacket,White,S,254.24,286.19
190,KIT-APP-190,Kitchen,Appliance,Green,M,245.27,323.12
191,ELE-CAM-191,Electronics,Camera,Green,NA,39.86,72.26
192,ELE-PHO-192,Electronics,Phone,Silver,NA,190.54,413.08
193,CLO-JAC-193,Clothing,Jacket,Silver,S,221.85,445.25
194,KIT-APP-194,Kitchen,Appliance,Silver,S,88.2,108.72
195,CLO-PAN-195,Clothing,Pants,Black,XL,226.43,455.98
196,FUR-SHE-196,Furniture,Shelf,Red,M,297.2,428.43
197,CLO-SHI-197,Clothing,Shirt,Green,NA,114.75,224.21
198,OUT-GRI-198,Outdoors,Grill,Blue,NA,105.54,242.83
199,CLO-PAN-199,Clothing,Pants,Red,NA,258.23,376.7
200,FUR-TAB-200,Furniture,Table,White,S,226.51,433.32
